-3.49 | love:1 many:1 Gotta:1 Soooo:1 NOT:1 the:1 cuties:1 
-3.67 | all:1 want:1 our:1 rape:1 speak:1 to:1 much:1 take:1 pretty:1 They:1 I:1 trying:1 assets:1 of:1 Yeah:1 us:1 so:1 agree:1 
-0.99 | do:1 shirt:1 I:1 whatever:1 i:1 anyways:1 want:1 my:1 Its:1 can:1 
-2.0 | RANG:1 Knew:1 Slept:1 To:1 Safe:1 BUT:1 Da:1 Let:1 Uncle:1 EVERY:1 Me:1 I:1 So:1 Dem:1 Mother:1 My:1 Night:1 ALREADY:1 That:1 ONLY:1 In:1 Place:1 
-1.71 | and:1 then:1 get:1 work:1 tomorrow:1 1:1 to:1 So:1 at:1 go:1 excited:1 out:1 
-2.64 | Life:1 Living:1 Fast:1 week:1 LOL:1 Furious:1 
-2.55 | and:1 be:1 training:1 for:1 I:1 since:1 up:1 Should:1 to:1 going:1 sleep:1 at:1 have:1 5am:1 
-3.0 | all:1 love:1 absolutely:1 sad:1 nights:1 mood:1 to:1 music:1 we:1 kinds:1 I:1 enter:1 stay:1 listening:1 now:1 And:1 great:1 these:1 of:1 up:1 night:1 the:1 
-2.52 | for:1 joyous:1 of:1 another:1 studying:1 Ready:1 day:1 
-3.34 | and:1 at:1 in:1 to:1 I:1 got:1 metrocard:1 keys:1 pocket:1 with:1 realized:1 work:1 jacket:1 subway:1 the:1 my:1 left:1 
-1.06 | a:1 because:1 knows:1 No:1 fire:1 who:1 one:1 patent:1 in:1 the:1 invented:1 burned:1 hydrant:1 
-2.53 | drunk:1 parking:1 in:1 bucks:1 bunch:1 hey:1 40:1 to:1 lets:1 lot:1 be:1 get:1 with:1 a:1 hicks:1 i:1 of:1 wanna:1 spend:1 mean:1 
-2.6 | work:1 love:1 Gotta:1 people:1 when:1 it:1 up:1 to:1 show:1 
-2.55 | on:1 slow:1 sorry:1 the:1 today:1 
-2.08 | Guess:1 sushi:1 at:1 for:1 pay:1 when:1 to:1 take:1 roll:1 business:1 I:1 know:1 McDonalds:1 a:1 where:1 could:1 my:1 meal:1 
-1.83 | a:1 shop:1 I:1 sweet:1 of:1 It:1 hundreds:1 to:1 can:1 in:1 wine:1 find:1 difficult:1 
-3.95 | walking:1 is:1 as:1 are:1 tells:1 her:1 to:1 going:1 Mom:1 happened:1 real:1 Both:1 eyes:1 watch:1 iPhone:1 daughter:1 for:1 Just:1 where:1 she:1 glued:1 
-3.3 | and:1 a:1 good:1 have:1 just:1 I:1 wish:1 relationship:1 can:1 mom:1 my:1 
-2.06 | a:1 life:1 from:1 i:1 be:1 I:1 to:1 took:1 vacation:1 will:1 me:1 u:1 want:1 glad:1 help:1 
-2.56 | remember:1 series:1 had:1 when:1 Hey:1 thought:1 you:1 the:1 
-2.31 | Russians:1 emigrate:1 RT:1 living:1 Korea:1 North:1 Cuba:1 there:1 Russian:1 Many:1 Syria:1 friends:1 great:1 
-3.8 | A:1 about:1 people:1 I:1 of:1 dirt:1 young:1 tonight:1 met:1 as:1 dumb:1 are:1 lot:1 
3.05 | me:1 a:1 little:1 beyond:1 her:1 nana:1 Literally:1 is:1 after:1 How:1 looks:1 pretty:1 surgery:1 still:1 trooper:1 
-2.17 | 11:1 on:1 already:1 power:1 for:1 of:1 month:1 1:1 trial:1 behind:1 Cabinets:1 issues:1 
-2.0 | one:1 Unfortunately:1 wrong:1 shape:1 in:1 the:1 
-2.8 | Aww:1 cute:1 that:1 
-2.64 | may:1 consume:1 less:1 generation:1 plans:1 but:1 food:1 definitely:1 New:1 data:1 eat:1 more:1 
-1.65 | Supreme:1 Great:1 Court:1 job:1 
-3.79 | a:1 says:1 her:1 honour:1 When:1 to:1 text:1 bitch:1 
-2.73 | and:1 about:1 last:1 remember:1 impression:1 thing:1 only:1 great:1 the:1 ever:1 you:1 first:1 
-2.51 | a:1 summer:1 this:1 Hun:1 hey:1 been:1 lot:1 blast:1 glad:1 out:1 
-2.58 | a:1 turning:1 to:1 for:1 terrorists:1 of:1 over:1 soldier:1 When:1 captive:1 American:1 video:1 Forces:1 becomes:1 the:1 propaganda:1 Special:1 
-2.46 | What:1 You:1 REALLY:1 what:1 Men:1 to:1 I:1 exactly:1 Notice:1 know:1 Time:1 wanted:1 First:1 of:1 Have:1 the:1 Subject:1 
-2.17 | Quote:1 of:1 the:1 day:1 
-0.25 | all:1 year:1 speak:1 missed:1 Who:1 due:1 But:1 next:1 to:1 behind:1 way:1 might:1 knows:1 I:1 Austrian:1 was:1 work:1 so:1 enter:1 entry:1 the:1 voting:1 
-2.21 | a:1 driving:1 just:1 I:1 is:1 vemma:1 millionaire:1 BMW:1 the:1 now:1 saw:1 by:1 bet:1 kid:1 
-2.63 | RT:1 sure:1 for:1 Oh:1 yeah:1 
-2.44 | On:1 bandwagon:1 the:1 Raptors:1 
-2.51 | beautiful:1 that:1 track:1 ever:1 Well:1 most:1 sunniest:1 meet:1 the:1 was:1 
0.59 | and:1 be:1 Had:1 have:1 in:1 drinks:1 to:1 few:1 5:1 6:1 here:1 hours:1 awake:1 a:1 wide:1 work:1 laying:1 up:1 Have:1 
-2.11 | a:1 tough:1 would:1 that:1 explain:1 haha:1 yeah:1 been:1 one:1 to:1 have:1 
-2.07 | realized:1 but:1 just:1 sit:1 I:1 that:1 here:1 everything:1 As:1 at:1 nothing:1 ordered:1 noodles:1 
-1.69 | be:1 nights:1 like:1 for:1 that:1 these:1 in:1 I:1 Burlington:1 have:1 wish:1 work:1 by:1 to:1 
2.16 | Lol:1 
-2.69 | do:1 yard:1 on:1 this:1 work:1 some:1 morning:1 to:1 So:1 lovely:1 excited:1 more:1 
-2.67 | and:1 hire:1 lawyers:1 to:1 of:1 bankers:1 Most:1 continue:1 them:1 folks:1 you:1 hate:1 investment:1 yet:1 
-2.0 | and:1 all:1 dont:1 dumped:1 Girls:1 say:1 are:1 want:1 when:1 same:1 good:1 boys:1 they:1 date:1 guys:1 a:1 bad:1 so:1 guy:1 
-0.98 | again:1 people:1 these:1 when:1 some:1 hygiene:1 say:1 are:1 dies:1 chains:1 
-0.41 | A:1 CINEMA:1 I:1 LITERALLY:1 DAN:1 AM:1 WATCH:1 TO:1 WAITING:1 IN:1 THE:1 FILM:1 
-3.6 | Sterling:1 be:1 like:1 negrophobic:1 Donald:1 racist:1 not:1 
-1.91 | No:1 money:1 see:1 in:1 go:1 ima:1 lol:1 to:1 low:1 stars:1 get:1 key:1 scarred:1 me:1 of:1 cry:1 amount:1 can:1 fault:1 the:1 
1.19 | all:1 After:1 victims:1 god:1 God:1 violence:1 bless:1 after:1 every:1 newtown:1 santa:1 of:1 Not:1 last:1 one:1 Barbara:1 more:1 
-2.34 | I:1 over:1 got:1 pulled:1 COOL:1 
-2.0 | a:1 week:1 Ian:1 over:1 to:1 talked:1 so:1 in:1 fun:1 
-2.83 | drunk:1 at:1 in:1 funny:1 for:1 two:1 treadmill:1 you:1 Thanks:1 get:1 I:1 gym:1 fat:1 running:1 know:1 Yes:1 me:1 on:1 look:1 while:1 laughing:1 the:1 
-1.71 | busy:1 give:1 I:1 of:1 work:1 when:1 us:1 leave:1 amounts:1 teachers:1 they:1 the:1 
-1.91 | me:1 great:1 that:1 days:1 stalking:1 to:1 behind:1 know:1 my:1 Its:1 are:1 
-1.94 | King:1 love:1 just:1 I:1 upset:1 sleeping:1 to:1 going:1 California:1 in:1 alone:1 sleep:1 my:1 
-2.88 | it:1 AMAZING:1 
-2.0 | it:1 something:1 happen:1 really:1 even:1 for:1 media:1 forward:1 pay:1 you:1 nice:1 do:1 somebody:1 social:1 but:1 on:1 about:1 did:1 brag:1 If:1 
-2.18 | Model:1 on:1 01:1 work:1 to:1 Went:1 the:1 out:1 
-2.93 | a:1 be:1 singer:1 should:1 thinks:1 he:1 
-2.08 | a:1 Because:1 from:1 way:1 less:1 farm:1 is:1 animal:1 weird:1 drinking:1 milk:1 
-2.4 | and:1 summer:1 burning:1 starts:1 When:1 try:1 to:1 California:1 surprised:1 act:1 comes:1 
-2.61 | people:1 Literally:1 it:1 go:1 xbox:1 out:1 happens:1 5:1 too:1 th:1 play:1 good:1 I:1 freezing:1 with:1 a:1 on:1 All:1 this:1 times:1 night:1 
-3.2 | all:1 love:1 like:1 that:1 I:1 there:1 Saturday:1 to:1 job:1 much:1 so:1 my:1 spend:1 
-2.88 | RT:1 a:1 I:1 always:1 drink:1 but:1 may:1 6:1 not:1 carry:1 pack:1 
-2.31 | coaster:1 just:1 This:1 of:1 is:1 emotions:1 SO:1 today:1 awesome:1 roller:1 
-0.98 | me:1 for:1 well:1 going:1 really:1 
-1.57 | be:1 Speakers:1 his:1 chairs:1 when:1 haha:1 gonna:1 laptops:1 so:1 printers:1 home:1 he:1 gets:1 happy:1 
-0.74 | old:1 for:1 to:1 many:1 iPod:1 after:1 it:1 years:1 not:1 so:1 4:1 listening:1 Finding:1 found:1 my:1 
-3.02 | pipeline:1 safest:1 leak:1 to:1 oil:1 are:1 way:1 the:1 
-3.05 | is:1 TED:1 expectations:1 to:1 secret:1 happiness:1 lesson:1 the:1 Talk:1 low:1 
-2.63 | vacay:1 all:1 from:1 of:1 over:1 fb:1 to:1 see:1 dumb:1 pictures:1 you:1 posted:1 your:1 wait:1 
-0.95 | use:1 elect:1 I:1 to:1 candidates:1 vote:1 my:1 
-0.83 | em:1 do:1 month:1 Better:1 for:1 make:1 only:1 be:1 Oh:1 Teachers:1 class:1 a:1 school:1 of:1 project:1 each:1 left:1 
-2.85 | will:1 swag:1 THIS:1 of:1 increase:1 bachelor:1 pad:1 factor:1 the:1 
-2.32 | and:1 on:1 usable:1 hitmarker:1 just:1 get:1 I:1 many:1 or:1 clips:1 to:1 5:1 always:1 go:1 quad:1 feeds:1 the:1 
-0.54 | RT:1 calls:1 thou:1 Text:1 nah:1 number:1 me:1 ignore:1 I:1 only:1 Hahaha:1 my:1 
-2.81 | god:1 that:1 I:1 bus:1 drivers:1 sooooo:1 seriously:1 seat:1 their:1 job:1 damn:1 take:1 one:1 
3.4 | on:1 good:1 last:1 bc:1 I:1 Literally:1 88:1 but:1 quiz:1 thought:1 did:1 bad:1 an:1 got:1 apparently:1 
-2.98 | me:1 gross:1 overplayed:1 to:1 angry:1 due:1 quite:1 how:1 Pharell:1 ironic:1 ness:1 now:1 makes:1 its:1 happy:1 
-1.17 | a:1 all:1 stud:1 point:1 started:1 after:1 well:1 Doctor:1 hot:1 they:1 young:1 got:1 with:1 Who:1 
0.26 | do:1 follow:1 Male:1 com:1 
-2.65 | then:1 all:1 friends:1 get:1 I:1 when:1 there:1 some:1 girlfriends:1 how:1 lads:1 of:1 ditch:1 hate:1 
-2.36 | me:1 THat:1 but:1 Sad:1 get:1 you:1 Sorry:1 
-2.05 | week:1 love:1 like:1 getting:1 I:1 this:1 during:1 news:1 finals:1 
-3.47 | is:1 When:1 SUV:1 at:1 your:1 from:1 get:1 to:1 bike:1 you:1 over:1 his:1 run:1 closest:1 that:1 on:1 the:1 going:1 yelling:1 car:1 guy:1 
-1.84 | a:1 good:1 just:1 skills:1 win:1 Wow:1 with:1 I:1 championship:1 putting:1 are:1 probably:1 put:1 so:1 my:1 could:1 
-2.98 | a:1 busy:1 old:1 just:1 called:1 very:1 spider:1 an:1 book:1 the:1 with:1 killed:1 
-2.29 | tickets:1 do:1 school:1 have:1 on:1 i:1 always:1 presale:1 when:1 want:1 go:1 why:1 
-1.13 | pic:1 an:1 cream:1 coloring:1 ice:1 to:1 beach:1 Metallica:1 more:1 eating:1 Goofy:1 listening:1 nothing:1 come:1 than:1 a:1 on:1 Because:1 of:1 metal:1 while:1 the:1 
-1.24 | Poor:1 and:1 acne:1 end:1 get:1 horror:1 Will:1 Can:1 a:1 ADHD:1 break:1 the:1 has:1 ever:1 he:1 
-2.57 | right:1 on:1 aj:1 flow:1 yeah:1 sickest:1 have:1 team:1 you:1 the:1 
0.89 | And:1 nigga:1 lmao:1 I:1 literally:1 curve:1 this:1 much:1 so:1 a:1 pretty:1 week:1 once:1 
-2.52 | and:1 because:1 ran:1 it:1 RT:1 looking:1 late:1 I:1 on:1 reading:1 this:1 of:1 Twitter:1 up:1 morning:1 conversation:1 
-2.4 | a:1 like:1 of:1 attack:1 nowhere:1 Nothing:1 panic:1 having:1 out:1 
-3.2 | love:1 I:1 responsible:1 when:1 parents:1 are:1 
-2.2 | WSDOT:1 Their:1 at:1 Monday:1 no:1 to:1 call:1 folks:1 nice:1 customer:1 phone:1 levels:1 know:1 Love:1 with:1 Good2Go:1 a:1 off:1 service:1 my:1 bounds:1 the:1 starting:1 
-2.05 | RT:1 timely:1 Great:1 England:1 abandoned:1 thunder:1 due:1 advert:1 to:1 storm:1 match:1 
0.29 | see:1 thanks:1 miss:1 for:1 But:1 to:1 much:1 today:1 me:1 hug:1 invite:1 I:1 hang:1 summe:1 So:1 mom:1 a:1 Give:1 this:1 later:1 u:1 the:1 my:1 yall:1 
-1.47 | be:1 would:1 do:1 I:1 hard:1 it:1 yourself:1 to:1 at:1 laugh:1 for:1 you:1 happy:1 find:1 If:1 
-1.16 | on:1 sun:1 is:1 Cc:1 so:1 are:1 The:1 Chiswick:1 the:1 shining:1 
3.82 | certain:1 radio:1 its:1 folk:1 RT:1 from:1 destroying:1 nat:1 hilarious:1 that:1 I:1 on:1 about:1 country:1 SF:1 policies:1 the:1 think:1 talk:1 
-0.77 | RT:1 a:1 dump:1 4:1 into:1 that:1 political:1 Gentile:1 against:1 turn:1 Dems:1 voted:1 same:1 rally:1 the:1 Dem:1 
-2.07 | life:1 right:1 happening:1 is:1 thing:1 in:1 biggest:1 The:1 now:1 my:1 laptop:1 updating:1 
-2.37 | Yay:1 for:1 horribly:1 placed:1 PPV:1 another:1 in:1 the:1 match:1 
-2.68 | a:1 model:1 good:1 for:1 to:1 I:1 literally:1 am:1 How:1 enough:1 compared:1 not:1 you:1 still:1 
-0.63 | a:1 Huge:1 little:1 newest:1 scronny:1 looked:1 in:1 Jackman:1 the:1 film:1 
2.69 | is:1 am:1 flipping:1 channels:1 sleep:1 at:1 stumble:1 for:1 convicting:1 sid:1 you:1 thru:1 across:1 good:1 why:1 kid:1 a:1 about:1 episode:1 i:1 of:1 science:1 the:1 
-3.0 | 3am:1 for:1 no:1 up:1 Waking:1 reason:1 at:1 fun:1 super:1 
-3.0 | a:1 great:1 end:1 Battling:1 always:1 is:1 day:1 to:1 way:1 cousin:1 the:1 with:1 your:1 
-0.9 | love:1 that:1 this:1 is:1 game:1 refereeing:1 fans:1 Crawford:1 Joey:1 
-1.92 | Wow:1 gum:1 jokes:1 bazooka:1 the:1 has:1 best:1 
-1.8 | and:1 What:1 would:1 Mine:1 lol:1 to:1 say:1 yours:1 
-0.47 | RT:1 hog:1 that:1 collapsing:1 Is:1 futures:1 lol:1 are:1 why:1 today:1 
-2.27 | and:1 My:1 butt:1 up:1 it:1 to:1 drag:1 likes:1 in:1 take:1 the:1 dress:1 boyfriend:1 
-1.79 | and:1 me:1 love:1 I:1 makes:1 when:1 feel:1 comfortable:1 whistle:1 so:1 guys:1 piss:1 
-2.14 | because:1 floor:1 house:1 is:1 Texting:1 1:1 so:1 big:1 our:1 
-0.79 | most:1 football:1 plays:1 for:1 player:1 classless:1 Frank:1 of:1 possibly:1 Lampard:1 all:1 in:1 the:1 manager:1 classiest:1 
-1.91 | a:1 be:1 ultimatum:1 success:1 spectacular:1 Junkers:1 I:1 of:1 over:1 proving:1 rest:1 to:1 see:1 EU:1 the:1 is:1 
-1.78 | 
0.49 | Thank:1 for:1 what:1 had:1 to:1 much:1 you:1 be:1 we:1 season:1 but:1 hoped:1 this:1 of:1 so:1 
-2.91 | and:1 mental:1 people:1 is:1 it:1 actions:1 How:1 have:1 cold:1 for:1 their:1 to:1 health:1 resources:1 want:1 blame:1 not:1 a:1 gun:1 more:1 
0.25 | a:1 huge:1 everyone:1 heart:1 I:1 that:1 have:1 welcomes:1 
-2.72 | versus:1 good:1 shield:1 family:1 Oh:1 I:1 that:1 Wyatt:1 this:1 year:1 seen:1 the:1 Cause:1 
-3.3 | me:1 about:1 good:1 This:1 myself:1 feel:1 soooo:1 makes:1 
-2.09 | Great:1 sun:1 idea:1 to:1 wear:1 not:1 today:1 cream:1 
-2.18 | a:1 dj:1 for:1 tables:1 couple:1 when:1 the:1 leave:1 know:1 You:1 mins:1 you:1 
-3.41 | and:1 intermission:1 blackhawks:1 I:1 watch:1 to:1 glad:1 the:1 Minny:1 came:1 out:1 
-2.74 | Poor:1 for:1 to:1 cheer:1 atleast:1 have:1 Canadians:1 you:1 still:1 Something:1 
-2.69 | on:1 for:1 pt:1 being:1 after:1 two:1 leave:1 home:1 test:1 Surprise:1 weeks:1 
-2.38 | and:1 back:1 RoseWood:1 out:1 again:1 little:1 for:1 meds:1 to:1 going:1 might:1 sort:1 be:1 head:1 get:1 I:1 me:1 properly:1 So:1 bit:1 a:1 taking:1 etc:1 my:1 
-2.74 | Just:1 for:1 into:1 tricked:1 hours:1 4:1 got:1 babysitting:1 
-2.49 | being:1 these:1 Pay:1 attention:1 two:1 next:1 to:1 done:1 retweets:1 in:1 order:1 
-3.13 | a:1 innings:1 be:1 this:1 after:1 Well:1 drive:1 should:1 to:1 breeze:1 pitching:1 grand:1 8:1 forks:1 
-2.78 | RT:1 this:1 did:1 with:1 up:1 how:1 u:1 dear:1 come:1 brilliant:1 conclusion:1 
-1.84 | and:1 invite:1 get:1 I:1 house:1 s:1 years:1 ferris:1 finally:1 at:1 the:1 to:1 4:1 
-1.71 | hits:1 1pm:1 when:1 it:1 hangover:1 you:1 the:1 your:1 best:1 at:1 
0.28 | SELLING:1 IS:1 FINGERS:1 STICKY:1 HAHAHAHAHAH:1 NACHOS:1 NOW:1 
-2.99 | me:1 sister:1 for:1 My:1 everything:1 of:1 fun:1 makes:1 
-1.88 | again:1 fit:1 that:1 hoop:1 Gauging:1 Yeah:1 feels:1 so:1 nose:1 through:1 my:1 awesome:1 can:1 
-1.65 | on:1 signing:1 Love:1 look:1 all:1 staged:1 It:1 Crosby:1 at:1 fake:1 NBC:1 the:1 jersey:1 
1.54 | just:1 being:1 mind:1 Connecting:1 RT:1 1:1 from:1 late:1 to:1 2:1 amusing:1 quite:1 Silverlink:1 the:1 minutes:1 
-1.98 | and:1 on:1 We:1 just:1 bottom:1 I:1 Shelf:1 Top:1 Brewing:1 packy:1 shelf:1 it:1 at:1 in:1 put:1 got:1 the:1 
-1.8 | and:1 on:1 oil:1 missed:1 3rd:1 Kesler:1 gagner:1 Schneider:1 overall:1 they:1 my:1 out:1 
-3.18 | Google:1 according:1 but:1 to:1 
-2.0 | a:1 beautiful:1 What:1 inside:1 day:1 to:1 spend:1 
-3.16 | a:1 box:1 13:1 room:1 hour:1 that:1 Well:1 school:1 stuck:1 black:1 at:1 in:1 was:1 day:1 nice:1 
-3.45 | rush:1 love:1 just:1 working:1 I:1 lunch:1 
-2.0 | Funny:1 I:1 wish:1 stucked:1 say:1 in:1 32:1 
-0.84 | a:1 RIGHT:1 SuperStar:1 is:1 SO:1 were:1 U:1 Paul:1 George:1 
-2.44 | yearbook:1 to:1 black:1 autograph:1 have:1 in:1 the:1 Cause:1 pages:1 smart:1 
-1.88 | scored:1 Tribe:1 runs:1 has:1 last:1 innings:1 we:1 BROHIO:1 26:1 5:1 though:1 got:1 the:1 Factoid:1 
-2.58 | me:1 Breakdowns:1 of:1 make:1 at:1 the:1 happy:1 beginning:1 day:1 really:1 
-2.8 | on:1 about:1 20:1 I:1 had:1 refreshed:1 this:1 accidentally:1 feel:1 morning:1 alarms:1 snooze:1 so:1 Yup:1 put:1 probably:1 my:1 today:1 
-2.87 | much:1 is:1 Kane:1 wrong:1 reason:1 Daniel:1 so:1 world:1 the:1 with:1 Yes:1 
-3.1 | about:1 right:1 like:1 I:1 there:1 when:1 how:1 can:1 you:1 him:1 talk:1 
-0.44 | hard:1 some:1 tonight:1 at:1 Probably:1 dfac:1 1630:1 literally:1 to:1 much:1 pretty:1 can:1 do:1 I:1 going:1 drinking:1 day:1 entire:1 spent:1 so:1 At:1 the:1 
-3.02 | school:1 Monday:1 means:1 of:1 gonna:1 have:1 loads:1 which:1 fun:1 tomorrow:1 
-3.3 | a:1 love:1 I:1 movie:1 twitter:1 random:1 when:1 it:1 during:1 rapes:1 my:1 friend:1 
-2.05 | and:1 away:1 HECS:1 disadvantage:1 drive:1 Competitive:1 to:1 going:1 higher:1 fees:1 not:1 the:1 education:1 expensive:1 more:1 
-2.35 | a:1 nobody:1 I:1 is:1 dick:1 here:1 will:1 it:1 have:1 not:1 
-0.7 | and:1 jake:1 last:1 yelling:1 I:1 was:1 prisoners:1 an:1 gillynahlakhs:1 literally:1 night:1 went:1 saw:1 at:1 
-3.84 | a:1 sister:1 love:1 I:1 my:1 fighting:1 foreign:1 in:1 country:1 with:1 
-2.5 | summer:1 doing:1 am:1 high:1 have:1 chores:1 Free:1 stuck:1 much:1 Now:1 start:1 week:1 Great:1 to:1 that:1 I:1 sooo:1 Time:1 graduated:1 during:1 school:1 the:1 
-2.19 | on:1 product:1 via:1 effect:1 director:1 Facebook:1 at:1 furious:1 news:1 
-1.79 | a:1 be:1 good:1 jord:1 going:1 without:1 to:1 Going:1 so:1 such:1 bored:1 weekend:1 
-2.75 | staffed:1 short:1 love:1 to:1 I:1 work:1 when:1 absolutely:1 going:1 
-2.6 | mythical:1 favourite:1 commercials:1 tampon:1 girls:1 are:1 in:1 the:1 happy:1 My:1 creatures:1 
-3.51 | and:1 on:1 no:1 season:1 lol:1 playoff:1 Shocked:1 hockey:1 
-3.25 | and:1 be:1 right:1 want:1 em:1 long:1 to:1 wit:1 Bruhh:1 miserable:1 so:1 you:1 
-2.44 | get:1 I:1 when:1 Ava:1 looks:1 with:1 The:1 out:1 
-3.05 | wanted:1 Thank:1 for:1 up:1 I:1 dog:1 fast:1 water:1 to:1 so:1 clean:1 it:1 vomit:1 you:1 TOTALLY:1 drinking:1 
1.94 | and:1 into:1 sense:1 your:1 speak:1 21:1 thinking:1 emotions:1 to:1 body:1 fluctuating:1 deeper:1 becomes:1 underneath:1 The:1 a:1 of:1 doorway:1 so:1 the:1 aliveness:1 
-2.21 | care:1 about:1 own:1 like:1 just:1 success:1 o:1 so:1 w:1 you:1 your:1 talk:1 cool:1 
-1.39 | bars:1 notch:1 top:1 tuscarawas:1 Athens:1 But:1 are:1 the:1 still:1 
-0.9 | Heart:1 school:1 always:1 great:1 to:1 are:1 hearts:1 before:1 
-3.61 | do:1 just:1 steroids:1 But:1 you:1 avoided:1 Nope:1 those:1 
-3.0 | to:1 for:1 Getting:1 Dunno:1 get:1 am:1 up:1 bed:1 late:1 how:1 Going:1 college:1 feelingcollege:1 going:1 
-3.51 | all:1 doing:1 is:1 in:1 noticed:1 decade:1 working:1 been:1 Dat:1 being:1 Why:1 staying:1 I:1 moment:1 awake:1 present:1 on:1 Past:1 bad:1 the:1 
-3.02 | barking:1 is:1 dead:1 close:1 morning:1 Very:1 to:1 Why:1 a:1 this:1 of:1 dog:1 having:1 time:1 my:1 
1.46 | me:1 guess:1 good:1 just:1 for:1 to:1 i:1 Uncorrupted:1 speak:1 so:1 out:1 starting:1 thats:1 
-2.57 | cute:1 that:1 Oh:1 boobs:1 together:1 tape:1 duck:1 you:1 your:1 
-3.04 | a:1 all:1 said:1 Alex:1 hitter:1 great:1 is:1 Avila:1 As:1 year:1 
-2.29 | and:1 great:1 older:1 needs:1 an:1 person:1 another:1 He:1 
-3.55 | shop:1 at:1 in:1 your:1 working:1 harass:1 1:1 to:1 store:1 I:1 come:1 me:1 loved:1 of:1 employees:1 work:1 while:1 where:1 having:1 
-2.54 | great:1 help:1 thanks:1 I:1 Maybe:1 support:1 some:1 around:1 for:1 here:1 if:1 your:1 had:1 
-2.69 | over:1 Complex:1 in:1 out:1 conference:1 twitter:1 to:1 play:1 140:1 watch:1 characters:1 the:1 easily:1 controversy:1 solved:1 fun:1 problem:1 
-2.74 | even:1 me:1 them:1 lovely:1 of:1 but:1 it:1 tonight:1 to:1 going:1 tell:1 not:1 still:1 was:1 drinking:1 out:1 
1.7 | and:1 a:1 good:1 that:1 Literally:1 Michael:1 idea:1 actually:1 organised:1 gobsmacked:1 has:1 Day:1 
-1.35 | sure:1 Being:1 is:1 sick:1 fun:1 
-2.61 | and:1 on:1 star:1 be:1 it:1 must:1 NHS:1 in:1 the:1 If:1 true:1 really:1 
-3.0 | and:1 people:1 it:1 are:1 year:1 seen:1 Tell:1 shit:1 for:1 Worked:1 nice:1 a:1 most:1 me:1 about:1 so:1 fun:1 the:1 retail:1 
-2.49 | favorited:1 about:1 that:1 tweet:1 lol:1 favoriting:1 not:1 You:1 
-2.57 | great:1 Thank:1 played:1 Very:1 Much:1 so:1 fourth:1 in:1 You:1 the:1 Russell:1 
-1.99 | love:1 designation:1 I:1 work:1 question:1 this:1 appropriate:1 in:1 the:1 
-2.49 | a:1 for:1 Gaterade:1 spokesperson:1 Lebron:1 
-3.55 | and:1 disclosure:1 is:1 yet:1 for:1 Government:1 enquiry:1 their:1 much:1 too:1 public:1 full:1 tapping:1 security:1 a:1 of:1 nations:1 communications:1 the:1 justify:1 
-3.19 | a:1 even:1 love:1 like:1 though:1 I:1 18:1 years:1 being:1 child:1 old:1 still:1 treated:1 
-3.43 | irony:1 to:1 waiting:1 happen:1 The:1 is:1 
-3.02 | a:1 great:1 Villa:1 Just:1 that:1 club:1 Senderos:1 over:1 fan:1 are:1 statement:1 Cardiff:1 seen:1 the:1 Yes:1 mock:1 
-1.6 | a:1 attempt:1 record:1 that:1 should:1 PB:1 to:1 Going:1 fun:1 be:1 tomorrow:1 
-2.43 | right:1 into:1 Law:1 Pagan:1 Kristianity:1 Mosaic:1 Avichayil:1 get:1 I:1 practice:1 here:1 customs:1 The:1 of:1 Shem:1 so:1 Hebrew:1 
-2.15 | love:1 background:1 just:1 Thome:1 your:1 you:1 I:1 watch:1 finals:1 Jesse:1 
-0.9 | a:1 Yay:1 Monday:1 for:1 I:1 Whoopey:1 have:1 
-2.14 | for:1 winning:1 to:1 game:1 Thanks:1 the:1 your:1 Greatest:1 
-2.19 | dad:1 a:1 to:1 riveting:1 with:1 is:1 converse:1 person:1 such:1 My:1 
-2.23 | sticker:1 days:1 drove:1 for:1 That:1 with:1 when:1 two:1 to:1 rice:1 around:1 I:1 tbt:1 a:1 on:1 like:1 car:1 lasted:1 my:1 
-1.66 | me:1 Then:1 someone:1 e:1 just:1 that:1 i:1 with:1 is:1 or:1 spelled:1 an:1 asked:1 ignoramus:1 My:1 called:1 husband:1 if:1 
2.38 | haiden:1 Only:1 sure:1 sleep:1 1:1 to:1 take:1 excited:1 match:1 more:1 his:1 I:1 England:1 until:1 feeling:1 first:1 
-3.0 | a:1 about:1 anything:1 than:1 Downton:1 is:1 Sometimes:1 bucket:1 Abbey:1 heard:1 as:1 shade:1 mysterious:1 else:1 ever:1 darker:1 
0.56 | Do:1 good:1 dying:1 bc:1 I:1 medicines:1 am:1 yesterday:1 very:1 u:1 take:1 which:1 literally:1 weird:1 was:1 
-2.26 | streak:1 Would:1 Back:1 at:1 in:1 go:1 still:1 from:1 few:1 to:1 shinny:1 be:1 good:1 3am:1 get:1 cars:1 hours:1 awake:1 end:1 spelunky:1 day:1 a:1 on:1 work:1 up:1 Need:1 my:1 
-2.72 | Center:1 mind:1 gonna:1 blame:1 HEAT:1 lose:1 at:1 the:1 my:1 If:1 
0.63 | cute:1 swaggady:1 daggady:1 oh:1 I:1 that:1 very:1 much:1 too:1 have:1 you:1 think:1 
-2.58 | ass:1 wearing:1 and:1 good:1 for:1 that:1 I:1 happy:1 looked:1 me:1 she:1 mom:1 in:1 the:1 pants:1 my:1 told:1 
